name,profileSize,typeAF,numArg,semantics,execution_time
./fusionAF/bench/5/profile_3,10,Barabasi-Albert,5,preferred,0.4531
./fusionAF/bench/5/profile_10,10,Barabasi-Albert,5,preferred,0.4638
./fusionAF/bench/5/profile_1,10,Barabasi-Albert,5,preferred,0.4472
./fusionAF/bench/5/profile_6,10,Barabasi-Albert,5,preferred,0.4357
./fusionAF/bench/5/profile_13,10,Barabasi-Albert,5,preferred,0.4693
./fusionAF/bench/5/profile_7,10,Barabasi-Albert,5,preferred,0.4149
./fusionAF/bench/5/profile_14,10,Barabasi-Albert,5,preferred,0.4296
./fusionAF/bench/5/profile_19,10,Barabasi-Albert,5,preferred,0.4139
./fusionAF/bench/5/profile_4,10,Barabasi-Albert,5,preferred,0.4559
./fusionAF/bench/5/profile_15,10,Barabasi-Albert,5,preferred,0.4385
./fusionAF/bench/5/profile_18,10,Barabasi-Albert,5,preferred,0.4219
./fusionAF/bench/5/profile_8,10,Barabasi-Albert,5,preferred,0.4374
./fusionAF/bench/5/profile_17,10,Barabasi-Albert,5,preferred,0.4359
./fusionAF/bench/5/profile_2,10,Barabasi-Albert,5,preferred,0.4234
./fusionAF/bench/5/profile_5,10,Barabasi-Albert,5,preferred,0.458
./fusionAF/bench/5/profile_11,10,Barabasi-Albert,5,preferred,0.4789
./fusionAF/bench/5/profile_12,10,Barabasi-Albert,5,preferred,0.4334
./fusionAF/bench/5/profile_16,10,Barabasi-Albert,5,preferred,0.4315
./fusionAF/bench/5/profile_20,10,Barabasi-Albert,5,preferred,0.4473
./fusionAF/bench/5/profile_9,10,Barabasi-Albert,5,preferred,0.4554
./fusionAF/bench/10/profile_3,10,Barabasi-Albert,10,preferred,0.6318
./fusionAF/bench/10/profile_10,10,Barabasi-Albert,10,preferred,0.6548
./fusionAF/bench/10/profile_1,10,Barabasi-Albert,10,preferred,0.672
./fusionAF/bench/10/profile_6,10,Barabasi-Albert,10,preferred,0.6059
./fusionAF/bench/10/profile_13,10,Barabasi-Albert,10,preferred,0.6579
./fusionAF/bench/10/profile_7,10,Barabasi-Albert,10,preferred,0.5976
./fusionAF/bench/10/profile_14,10,Barabasi-Albert,10,preferred,0.6931
./fusionAF/bench/10/profile_19,10,Barabasi-Albert,10,preferred,0.6309
./fusionAF/bench/10/profile_4,10,Barabasi-Albert,10,preferred,0.6018
./fusionAF/bench/10/profile_15,10,Barabasi-Albert,10,preferred,0.6519
./fusionAF/bench/10/profile_18,10,Barabasi-Albert,10,preferred,0.6295
./fusionAF/bench/10/profile_8,10,Barabasi-Albert,10,preferred,0.699
./fusionAF/bench/10/profile_17,10,Barabasi-Albert,10,preferred,0.6604
./fusionAF/bench/10/profile_2,10,Barabasi-Albert,10,preferred,0.6271
./fusionAF/bench/10/profile_5,10,Barabasi-Albert,10,preferred,0.6673
./fusionAF/bench/10/profile_11,10,Barabasi-Albert,10,preferred,0.6578
./fusionAF/bench/10/profile_12,10,Barabasi-Albert,10,preferred,0.6416
./fusionAF/bench/10/profile_16,10,Barabasi-Albert,10,preferred,0.6741
./fusionAF/bench/10/profile_20,10,Barabasi-Albert,10,preferred,0.6757
./fusionAF/bench/10/profile_9,10,Barabasi-Albert,10,preferred,0.622
./fusionAF/bench/15/profile_3,10,Barabasi-Albert,15,preferred,2.591
./fusionAF/bench/15/profile_10,10,Barabasi-Albert,15,preferred,2.296
./fusionAF/bench/15/profile_1,10,Barabasi-Albert,15,preferred,2.545
./fusionAF/bench/15/profile_6,10,Barabasi-Albert,15,preferred,2.401
./fusionAF/bench/15/profile_13,10,Barabasi-Albert,15,preferred,2.888
./fusionAF/bench/15/profile_7,10,Barabasi-Albert,15,preferred,2.582
./fusionAF/bench/15/profile_14,10,Barabasi-Albert,15,preferred,2.392
./fusionAF/bench/15/profile_19,10,Barabasi-Albert,15,preferred,3.162
./fusionAF/bench/15/profile_4,10,Barabasi-Albert,15,preferred,2.665
./fusionAF/bench/15/profile_15,10,Barabasi-Albert,15,preferred,3.329
./fusionAF/bench/15/profile_18,10,Barabasi-Albert,15,preferred,2.998
./fusionAF/bench/15/profile_8,10,Barabasi-Albert,15,preferred,2.573
./fusionAF/bench/15/profile_17,10,Barabasi-Albert,15,preferred,3.038
./fusionAF/bench/15/profile_2,10,Barabasi-Albert,15,preferred,2.416
./fusionAF/bench/15/profile_5,10,Barabasi-Albert,15,preferred,3.26
